Cromossomo: 0,IDs: [45, 48, 29, 46],Nomes: [Dev45, Dev48, Dev29, Dev46],Fit: [0.70, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 299,IDs: [53, 28, 415, 211],Nomes: [Dev53, Dev28, Dev415, Dev211],Fit: [0.6566435751450058, 0.8116704984243215, 0.70, 0.9028640678995559],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 300,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 301,IDs: [305, 137, 351, 46],Nomes: [Dev305, Dev137, Dev351, Dev46],Fit: [0.80, 0.80, 0.90, 0.804181814319305],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 302,IDs: [47, 7, 38, 89],Nomes: [Dev47, Dev7, Dev38, Dev89],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 303,IDs: [104, 97, 94, 62],Nomes: [Dev104, Dev97, Dev94, Dev62],Fit: [0.609899154008378, 0.6790943966795888, 0.7034718160245799, 0.6959548567205247],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 304,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 305,IDs: [119, 7, 38, 211],Nomes: [Dev119, Dev7, Dev38, Dev211],Fit: [0.80, 0.8725755743235919, 0.8466088241354195, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.56
Cromossomo: 306,IDs: [305, 137, 351, 89],Nomes: [Dev305, Dev137, Dev351, Dev89],Fit: [0.8, 0.8373803506127255, 0.8654313027885516, 0.8017551197567084],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 307,IDs: [47, 16, 65, 46],Nomes: [Dev47, Dev16, Dev65, Dev46],Fit: [0.80, 0.60, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 308,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 309,IDs: [336, 398, 38, 211],Nomes: [Dev336, Dev398, Dev38, Dev211],Fit: [0.90, 0.70, 0.7653191775309202, 0.9965780093882657],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.13
Cromossomo: 310,IDs: [17, 81, 85, 48],Nomes: [Dev17, Dev81, Dev85, Dev48],Fit: [0.70, 0.80, 0.80, 0.90],Nível: [Senior, Junior, Master, Middle],Total Fit: 0.03
Cromossomo: 311,IDs: [47, 16, 65, 46],Nomes: [Dev47, Dev16, Dev65, Dev46],Fit: [0.8, 0.7006769922964204, 0.6798106476907686, 0.8887519953589867],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 312,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 313,IDs: [47, 181, 38, 211],Nomes: [Dev47, Dev181, Dev38, Dev211],Fit: [0.8049181398736119, 0.90, 0.80, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.07
Cromossomo: 314,IDs: [336, 16, 65, 46],Nomes: [Dev336, Dev16, Dev65, Dev46],Fit: [0.8901911917537575, 0.7004217696524385, 0.6842863761691954, 0.9394585174701455],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 315,IDs: [82, 28, 17, 85],Nomes: [Dev82, Dev28, Dev17, Dev85],Fit: [0.70, 0.80, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 316,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 317,IDs: [55, 7, 94, 62],Nomes: [Dev55, Dev7, Dev94, Dev62],Fit: [0.70, 0.90, 0.60, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.50
Cromossomo: 318,IDs: [220, 181, 161, 211],Nomes: [Dev220, Dev181, Dev161, Dev211],Fit: [0.90, 0.90, 0.80, 0.9939018130402116],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.04
Cromossomo: 319,IDs: [47, 28, 17, 85],Nomes: [Dev47, Dev28, Dev17, Dev85],Fit: [0.7941505545345013, 0.8462943466867443, 0.7090205969373802, 0.8998945025994849],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 320,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 321,IDs: [55, 7, 138, 211],Nomes: [Dev55, Dev7, Dev138, Dev211],Fit: [0.7696945196700629, 0.90, 0.70, 0.8486745513722442],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 322,IDs: [220, 181, 94, 62],Nomes: [Dev220, Dev181, Dev94, Dev62],Fit: [0.8930108579009637, 0.9, 0.690634357472355, 0.6670107014198218],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 323,IDs: [56, 85, 17, 28],Nomes: [Dev56, Dev85, Dev17, Dev28],Fit: [0.80, 0.80, 0.70, 0.80],Nível: [Junior, Master, Senior, Middle],Total Fit: 0.03
Cromossomo: 324,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 325,IDs: [56, 28, 29, 85],Nomes: [Dev56, Dev28, Dev29, Dev85],Fit: [0.80, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.19
Cromossomo: 326,IDs: [220, 7, 38, 46],Nomes: [Dev220, Dev7, Dev38, Dev46],Fit: [0.8606141141807372, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 327,IDs: [55, 181, 94, 62],Nomes: [Dev55, Dev181, Dev94, Dev62],Fit: [0.7698277280519029, 0.8999999999999999, 0.6927157734527298, 0.7196610081447573],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 328,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 329,IDs: [56, 28, 29, 85],Nomes: [Dev56, Dev28, Dev29, Dev85],Fit: [0.7973424147389335, 0.8486451303932712, 0.7655000671428175, 0.7926850920148365],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.19
Cromossomo: 330,IDs: [81, 7, 38, 46],Nomes: [Dev81, Dev7, Dev38, Dev46],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 331,IDs: [55, 181, 94, 198],Nomes: [Dev55, Dev181, Dev94, Dev198],Fit: [0.7789969846104166, 0.8533410689766351, 0.6974275244112058, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 332,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 333,IDs: [356, 7, 27, 311],Nomes: [Dev356, Dev7, Dev27, Dev311],Fit: [0.80, 0.8825234077559201, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 334,IDs: [56, 28, 38, 46],Nomes: [Dev56, Dev28, Dev38, Dev46],Fit: [0.7983087963912467, 0.8663895566341877, 0.7919680771396848, 0.7996867901198351],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 335,IDs: [53, 16, 65, 62],Nomes: [Dev53, Dev16, Dev65, Dev62],Fit: [0.60, 0.60, 0.60, 0.60],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.02
Cromossomo: 336,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 337,IDs: [308, 28, 65, 62],Nomes: [Dev308, Dev28, Dev65, Dev62],Fit: [0.80, 0.795950783032738, 0.6617602724314775, 0.6042048999844528],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.14
Cromossomo: 338,IDs: [55, 48, 94, 89],Nomes: [Dev55, Dev48, Dev94, Dev89],Fit: [0.70, 0.90, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 339,IDs: [56, 16, 38, 46],Nomes: [Dev56, Dev16, Dev38, Dev46],Fit: [0.7161296531295689, 0.7059716378026196, 0.7584136320915348, 0.7311815253019561],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 340,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 341,IDs: [104, 97, 38, 85],Nomes: [Dev104, Dev97, Dev38, Dev85],Fit: [0.60, 0.70, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.23
Cromossomo: 342,IDs: [308, 28, 65, 89],Nomes: [Dev308, Dev28, Dev65, Dev89],Fit: [0.7893955831012803, 0.8379253996273839, 0.6442719100218034, 0.748005407505847],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 343,IDs: [326, 174, 17, 62],Nomes: [Dev326, Dev174, Dev17, Dev62],Fit: [0.80, 0.80, 0.60, 0.6736421682722415],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 344,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 345,IDs: [308, 97, 38, 198],Nomes: [Dev308, Dev97, Dev38, Dev198],Fit: [0.7584450773703385, 0.7003513663853724, 0.7419235630607617, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.24
Cromossomo: 346,IDs: [104, 28, 65, 89],Nomes: [Dev104, Dev28, Dev65, Dev89],Fit: [0.6847414659696854, 0.7707420836960528, 0.6953972125309498, 0.7597169670392473],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.15
Cromossomo: 347,IDs: [81, 48, 29, 46],Nomes: [Dev81, Dev48, Dev29, Dev46],Fit: [0.80, 0.90, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 348,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 349,IDs: [308, 48, 27, 402],Nomes: [Dev308, Dev48, Dev27, Dev402],Fit: [0.7678989290354035, 0.8942551018827513, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.85
Cromossomo: 350,IDs: [81, 97, 38, 46],Nomes: [Dev81, Dev97, Dev38, Dev46],Fit: [0.7960698774006609, 0.7047735172925271, 0.7617330169757661, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.25
Cromossomo: 351,IDs: [45, 28, 29, 85],Nomes: [Dev45, Dev28, Dev29, Dev85],Fit: [0.70, 0.80, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 352,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 353,IDs: [308, 97, 27, 46],Nomes: [Dev308, Dev97, Dev27, Dev46],Fit: [0.7720753959201268, 0.7439083679121492, 0.7856432824867923, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.99
Cromossomo: 354,IDs: [453, 48, 29, 62],Nomes: [Dev453, Dev48, Dev29, Dev62],Fit: [0.80, 0.851037354473586, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.39
Cromossomo: 355,IDs: [89, 16, 38, 53],Nomes: [Dev89, Dev16, Dev38, Dev53],Fit: [0.80, 0.60, 0.80, 0.60],Nível: [Master, Middle, Senior, Junior],Total Fit: 0.20
Cromossomo: 356,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 357,IDs: [308, 48, 29, 62],Nomes: [Dev308, Dev48, Dev29, Dev62],Fit: [0.7823476283747592, 0.8211051309861133, 0.7993751482338208, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.38
Cromossomo: 358,IDs: [414, 181, 27, 136],Nomes: [Dev414, Dev181, Dev27, Dev136],Fit: [0.80, 0.90, 0.7910395588025407, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 359,IDs: [104, 17, 89, 7],Nomes: [Dev104, Dev17, Dev89, Dev7],Fit: [0.60, 0.70, 0.80, 0.90],Nível: [Junior, Senior, Master, Middle],Total Fit: 0.03
Cromossomo: 360,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 361,IDs: [308, 48, 27, 136],Nomes: [Dev308, Dev48, Dev27, Dev136],Fit: [0.7907741883893183, 0.8577329374889446, 0.7923385845095062, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.84
Cromossomo: 362,IDs: [414, 181, 448, 62],Nomes: [Dev414, Dev181, Dev448, Dev62],Fit: [0.7953710290733025, 0.8758901387120024, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 363,IDs: [97, 55, 94, 46],Nomes: [Dev97, Dev55, Dev94, Dev46],Fit: [0.70, 0.70, 0.60, 0.80],Nível: [Middle, Junior, Senior, Master],Total Fit: 0.03
Cromossomo: 364,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 365,IDs: [437, 48, 161, 136],Nomes: [Dev437, Dev48, Dev161, Dev136],Fit: [0.80, 0.8626207573216178, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.13
Cromossomo: 366,IDs: [414, 181, 448, 62],Nomes: [Dev414, Dev181, Dev448, Dev62],Fit: [0.7931929487049787, 0.8692578318773223, 0.798972331382885, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 367,IDs: [53, 16, 94, 89],Nomes: [Dev53, Dev16, Dev94, Dev89],Fit: [0.60, 0.60, 0.60, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 368,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 369,IDs: [437, 48, 161, 136],Nomes: [Dev437, Dev48, Dev161, Dev136],Fit: [0.7338574154819576, 0.8052293576726004, 0.7026316612981445, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.12
Cromossomo: 370,IDs: [53, 270, 94, 327],Nomes: [Dev53, Dev270, Dev94, Dev327],Fit: [0.6125487372626854, 0.80, 0.6651485880577965, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 371,IDs: [89, 65, 97, 55],Nomes: [Dev89, Dev65, Dev97, Dev55],Fit: [0.80, 0.60, 0.70, 0.70],Nível: [Master, Senior, Middle, Junior],Total Fit: 0.03
Cromossomo: 372,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 373,IDs: [53, 7, 389, 46],Nomes: [Dev53, Dev7, Dev389, Dev46],Fit: [0.6331462348332775, 0.90, 0.70, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.52
Cromossomo: 374,IDs: [81, 17, 85, 48],Nomes: [Dev81, Dev17, Dev85, Dev48],Fit: [0.80, 0.70, 0.80, 0.90],Nível: [Junior, Senior, Master, Middle],Total Fit: 0.03
Cromossomo: 375,IDs: [437, 270, 161, 327],Nomes: [Dev437, Dev270, Dev161, Dev327],Fit: [0.692912492946983, 0.8005611265418346, 0.7014577695167133, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 376,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 377,IDs: [359, 7, 27, 62],Nomes: [Dev359, Dev7, Dev27, Dev62],Fit: [0.90, 0.8624200155067101, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 1.68
Cromossomo: 378,IDs: [53, 270, 161, 327],Nomes: [Dev53, Dev270, Dev161, Dev327],Fit: [0.6566398578183925, 0.8126434430173215, 0.7009903270874586, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.48
Cromossomo: 379,IDs: [28, 94, 85, 104],Nomes: [Dev28, Dev94, Dev85, Dev104],Fit: [0.80, 0.60, 0.80, 0.60],Nível: [Middle, Senior, Master, Junior],Total Fit: 0.03
Cromossomo: 380,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 381,IDs: [53, 270, 161, 327],Nomes: [Dev53, Dev270, Dev161, Dev327],Fit: [0.7707948149758049, 0.8146201952142386, 0.709023721126349, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.50
Cromossomo: 382,IDs: [48, 45, 62, 29],Nomes: [Dev48, Dev45, Dev62, Dev29],Fit: [0.90, 0.70, 0.60, 0.80],Nível: [Middle, Junior, Master, Senior],Total Fit: 0.36
Cromossomo: 383,IDs: [250, 181, 27, 402],Nomes: [Dev250, Dev181, Dev27, Dev402],Fit: [0.70, 0.90, 0.7596828454804885, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.03
Cromossomo: 384,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 385,IDs: [425, 270, 448, 62],Nomes: [Dev425, Dev270, Dev448, Dev62],Fit: [0.80, 0.8566232124594972, 0.80, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.91
Cromossomo: 386,IDs: [53, 181, 27, 198],Nomes: [Dev53, Dev181, Dev27, Dev198],Fit: [0.7670313869320378, 0.8957647388781866, 0.7593527456241553, 0.80],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.06
Cromossomo: 387,IDs: [16, 82, 85, 17],Nomes: [Dev16, Dev82, Dev85, Dev17],Fit: [0.60, 0.70, 0.80, 0.70],Nível: [Middle, Junior, Master, Senior],Total Fit: 0.03
Cromossomo: 388,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 389,IDs: [425, 181, 27, 198],Nomes: [Dev425, Dev181, Dev27, Dev198],Fit: [0.7914903061823289, 0.886293561324549, 0.7726551500927795, 0.8],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 390,IDs: [82, 7, 448, 211],Nomes: [Dev82, Dev7, Dev448, Dev211],Fit: [0.80, 0.90, 0.780584615521141, 1.00],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.21
Cromossomo: 391,IDs: [],Nomes: [],Fit: [],Nível: [],Total Fit: 0.00
Cromossomo: 392,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 393,IDs: [425, 181, 448, 198],Nomes: [Dev425, Dev181, Dev448, Dev198],Fit: [0.7951870660247538, 0.8886634258072023, 0.7800217178607274, 0.8212119544587559],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.53
Cromossomo: 394,IDs: [82, 7, 27, 211],Nomes: [Dev82, Dev7, Dev27, Dev211],Fit: [0.7967243029943716, 0.90, 0.7742541342343561, 0.9585598465511636],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.27
Cromossomo: 395,IDs: [56, 17, 97, 46],Nomes: [Dev56, Dev17, Dev97, Dev46],Fit: [0.80, 0.70, 0.70, 0.80],Nível: [Junior, Senior, Middle, Master],Total Fit: 0.03
Cromossomo: 396,IDs: [425, 8, 27, 211],Nomes: [Dev425, Dev8, Dev27, Dev211],Fit: [0.7735124190032967, 0.6907323469378277, 0.7357923044809707, 0.8723804516251731],Nível: [Junior, Middle, Senior, Master],Total Fit: 2.15
Cromossomo: 397,IDs: [425, 181, 448, 211],Nomes: [Dev425, Dev181, Dev448, Dev211],Fit: [0.7954758025847574, 0.8940739116862348, 0.7784315161078049, 0.948477048261505],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.61
Cromossomo: 398,IDs: [82, 7, 161, 198],Nomes: [Dev82, Dev7, Dev161, Dev198],Fit: [0.7964352505278924, 0.8978194500526032, 0.80, 0.8870580249799214],Nível: [Junior, Middle, Senior, Master],Total Fit: 0.20
Cromossomo: 399,IDs: [55, 46, 29, 48],Nomes: [Dev55, Dev46, Dev29, Dev48],Fit: [0.70, 0.80, 0.80, 0.90],Nível: [Junior, Master, Senior, Middle],Total Fit: 0.03
